9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
9.921103513525457718e-01,-2.991746366024017334e-02,4.222321785021965201e-01,2.484703063964843750e-02
