1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
1.756515730678191028e-02,-6.953547734831925231e-01,-3.713437316654181197e-01,9.957782045094847323e-01,-8.501510989102489813e-02,3.424479076676557182e-02,-5.049041436185437368e-03
