9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
9.700512734222352940e-01,-2.927841246128082275e-02,4.476287725203822454e-01,3.599596023559570312e-02
