-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
-1.464951652430570128e+00,2.389175077131532043e-01,4.954757944869886410e-01,1.545485643794554331e+00,-2.776505226072598642e-01,8.264321494732667084e-01,4.206942310775746985e-01
